지역,날짜,오존(O3),미세먼지(PM10),초미세먼지(PM2.5)
수원,2019-02-06,0.013952380952380924,96.58928571428571,34.279761904761905
수원,2019-02-07,0.022975308641975282,63.224242424242426,30.859756097560975
수원,2019-02-08,0.010554216867469863,36.102409638554214,18.042424242424243
수원,2019-02-09,0.019577380952380926,35.88690476190476,17.035928143712574
수원,2019-02-10,0.014333333333333313,42.63690476190476,23.94047619047619
수원,2019-02-11,0.016432926829268273,41.266666666666666,24.699386503067483
수원,2019-02-12,0.012547619047619026,62.75,41.74850299401198
수원,2019-02-13,0.015166666666666648,44.25595238095238,25.167664670658684
수원,2019-02-14,0.009612121212121192,51.119760479041915,27.186746987951807
수원,2019-02-15,0.011927710843373475,40.59281437125748,28.21951219512195
수원,2019-02-16,0.02302976190476188,61.25595238095238,47.81927710843374
수원,2019-02-17,0.020255952380952354,36.74251497005988,24.716867469879517
수원,2019-02-18,0.0046746987951807265,48.43452380952381,32.404761904761905
수원,2019-02-19,0.006246987951807233,42.8,35.73913043478261
수원,2019-02-20,0.019381818181818167,61.795180722891565,47.78125
수원,2019-02-21,0.008017857142857136,83.7289156626506,63.604790419161674
수원,2019-02-22,0.007815950920245394,77.22289156626506,56.275449101796404
수원,2019-02-23,0.012904761904761882,67.67857142857143,48.08982035928144
수원,2019-02-24,0.023529761904761876,73.73913043478261,56.76969696969697
수원,2019-02-25,0.02058787878787876,79.91515151515152,57.5398773006135
수원,2019-02-26,0.008096969696969686,63.68263473053892,35.8562874251497
수원,2019-02-27,0.01293373493975902,75.96385542168674,49.806060606060605
수원,2019-02-28,0.014084848484848467,92.53374233128834,63.42944785276074
수원,2019-03-01,0.0230535714285714,145.69642857142858,104.77844311377245
수원,2019-03-02,0.017726190476190447,145.04761904761904,101.45833333333333
수원,2019-03-03,0.019916666666666652,127.35714285714286,90.41317365269461
수원,2019-03-04,0.027054216867469866,195.75,139.22754491017963
수원,2019-03-05,0.030773809523809502,195.05421686746988,139.60714285714286
수원,2019-03-06,0.020095238095238072,149.8622754491018,108.85714285714286
수원,2019-03-07,0.01842331288343556,75.0548780487805,51.04375
수원,2019-03-08,0.018478527607361937,50.74390243902439,29.353658536585368
수원,2019-03-09,0.013553571428571411,44.89820359281437,26.99390243902439
수원,2019-03-10,0.01739285714285711,41.952095808383234,25.545454545454547
수원,2019-03-11,0.015856287425149686,67.57926829268293,47.533742331288344
수원,2019-03-12,0.02723353293413172,77.79166666666667,44.2111801242236
수원,2019-03-13,0.02753012048192768,39.67261904761905,10.080745341614907
수원,2019-03-14,0.023854545454545423,43.24390243902439,20.22289156626506
수원,2019-03-15,0.028236363636363608,53.7939393939394,32.32121212121212
수원,2019-03-16,0.022624999999999982,39.69047619047619,28.634146341463413
수원,2019-03-17,0.022892857142857114,36.11309523809524,21.571428571428573
수원,2019-03-18,0.01145731707317071,42.27777777777778,25.555555555555557
수원,2019-03-19,0.016719512195121924,65.3875,42.23312883435583
수원,2019-03-20,0.01720833333333331,84.17532467532467,62.88622754491018
수원,2019-03-21,0.032464285714285696,34.691823899371066,25.38323353293413
수원,2019-03-22,0.028470238095238087,38.035928143712574,18.982142857142858
수원,2019-03-23,0.023916666666666628,25.577380952380953,13.934131736526947
수원,2019-03-24,0.027613095238095218,29.273809523809526,13.267857142857142
수원,2019-03-25,0.028571428571428543,46.98809523809524,28.107142857142858
수원,2019-03-26,0.02649068322981363,54.98795180722892,33.566265060240966
수원,2019-03-27,0.04232738095238096,86.00595238095238,55.98802395209581
수원,2019-03-28,0.027381818181818153,80.2934131736527,50.209580838323355
수원,2019-03-29,0.02805952380952378,40.80952380952381,19.93452380952381
수원,2019-03-30,0.034547619047619035,35.86309523809524,22.610778443113773
수원,2019-03-31,0.03385119047619045,43.589285714285715,23.197604790419163
수원,2019-04-01,0.026520833333333313,26.109375,11.69047619047619
수원,2019-04-02,0.025505319148936147,33.864583333333336,17.13095238095238
수원,2019-04-03,0.028531249999999966,38.625,20.833333333333332
수원,2019-04-04,0.028437837837837814,39.155080213903744,21.141975308641975
수원,2019-04-05,0.03448148148148145,80.12698412698413,21.454545454545453
수원,2019-04-06,0.012031249999999978,66.828125,18.125
수원,2019-04-07,0.02521874999999997,42.078125,14.464285714285714
수원,2019-04-08,0.02606770833333329,41.651041666666664,13.636904761904763
수원,2019-04-09,0.025972972972972953,30.53968253968254,10.424242424242424
수원,2019-04-10,0.025999999999999978,9.647058823529411,5.192546583850931
수원,2019-04-11,0.020256684491978583,33.627027027027026,20.415204678362574
수원,2019-04-12,0.03334920634920632,47.00526315789474,29.60655737704918
수원,2019-04-13,0.03602604166666663,48.421052631578945,31.479166666666668
수원,2019-04-14,0.038369791666666646,41.494791666666664,23.86315789473684
수원,2019-04-15,0.02864021164021162,53.598958333333336,16.005208333333332
수원,2019-04-16,0.029073684210526283,52.2962962962963,19.723958333333332
수원,2019-04-17,0.030890624999999967,46.953125,21.057291666666668
수원,2019-04-18,0.028636842105263134,39.34920634920635,22.643979057591622
수원,2019-04-19,0.026409574468085076,45.329787234042556,22.70212765957447
수원,2019-04-20,0.03910416666666665,47.942708333333336,22.276041666666668
수원,2019-04-21,0.043625,33.675392670157066,21.164021164021165
수원,2019-04-22,0.038436170212765935,99.93548387096774,34.90425531914894
수원,2019-04-23,0.03851562499999999,85.59375,42.166666666666664
수원,2019-04-24,0.031291666666666655,41.76190476190476,24.431578947368422
수원,2019-04-25,0.0229114583333333,36.927083333333336,18.276041666666668
수원,2019-04-26,0.02705208333333331,18.403141361256544,11.708333333333334
수원,2019-04-27,0.02396874999999998,18.494791666666668,9.48663101604278
수원,2019-04-28,0.03368749999999999,20.900523560209425,13.163157894736843
수원,2019-04-29,0.014561497326203172,29.623655913978496,18.075675675675676
수원,2019-04-30,0.025392473118279545,35.80446927374302,20.437837837837836
수원,2019-05-01,0.04286979166666663,53.524064171122994,25.2
수원,2019-05-02,0.028579787234042527,68.88297872340425,21.106951871657753
수원,2019-05-03,0.041290322580645154,59.456989247311824,29.129032258064516
수원,2019-05-04,0.05367187499999997,87.5989010989011,58.984375
수원,2019-05-05,0.05345833333333335,69.23958333333333,44.526315789473685
수원,2019-05-06,0.04208333333333334,46.817708333333336,12.916666666666666
수원,2019-05-07,0.03766145833333331,54.25130890052356,17.59375
수원,2019-05-08,0.04760937499999996,52.213541666666664,20.682291666666668
수원,2019-05-09,0.04449479166666667,46.21578947368421,20.96875
수원,2019-05-10,0.033424731182795694,54.09139784946237,28.49197860962567
수원,2019-05-11,0.03536979166666666,58.0,31.445026178010473
수원,2019-05-12,0.04869791666666667,54.56613756613756,32.203125
수원,2019-05-13,0.038212765957446805,57.74603174603175,34.06349206349206
수원,2019-05-14,0.04178609625668448,51.579787234042556,34.005319148936174
수원,2019-05-15,0.04323936170212766,69.26455026455027,44.037234042553195
수원,2019-05-16,0.04243229166666665,71.9738219895288,44.596858638743456
수원,2019-05-17,0.03696256684491978,72.79255319148936,50.036458333333336
수원,2019-05-18,0.04364062500000001,35.460732984293195,18.67539267015707
수원,2019-05-19,0.03255208333333332,17.666666666666668,10.080645161290322
수원,2019-05-20,0.04158421052631577,38.717277486910994,9.920634920634921
수원,2019-05-21,0.05404736842105264,51.78947368421053,16.241573033707866
수원,2019-05-22,0.06681249999999994,59.93121693121693,24.776041666666668
수원,2019-05-23,0.07143229166666665,74.6978021978022,39.989583333333336
수원,2019-05-24,0.0756927083333333,89.58333333333333,51.807291666666664
수원,2019-05-25,0.06757291666666664,82.68681318681318,48.953125
수원,2019-05-26,0.052526041666666655,41.395209580838326,21.859375
수원,2019-05-27,0.043193717277486894,23.136363636363637,13.408376963350785
수원,2019-05-28,0.04059999999999998,23.798941798941797,7.441489361702128
수원,2019-05-29,0.056338624338624355,44.083333333333336,19.927083333333332
수원,2019-05-30,0.05169109947643978,45.734375,23.583333333333332
수원,2019-05-31,0.054385416666666665,20.573033707865168,10.801047120418849
수원,2019-06-01,0.04788541666666666,32.86243386243386,20.729166666666668
수원,2019-06-02,0.04879166666666668,34.45263157894737,19.375
수원,2019-06-03,0.049775401069518714,44.0,24.026041666666668
수원,2019-06-04,0.036786516853932555,34.561797752808985,22.41340782122905
수원,2019-06-05,0.05220454545454544,48.0,31.84431137724551
수원,2019-06-06,0.034197916666666626,51.76216216216216,29.359375
수원,2019-06-07,0.061557291666666646,11.197916666666666,5.947916666666667
수원,2019-06-08,0.05219270833333332,26.244791666666668,16.12565445026178
수원,2019-06-09,0.05897916666666669,34.62105263157895,24.161458333333332
수원,2019-06-10,0.032848958333333296,12.672043010752688,6.872340425531915
수원,2019-06-11,0.03880681818181817,15.056497175141242,6.505952380952381
수원,2019-06-12,0.03491620111731845,29.8,15.888268156424582
수원,2019-06-13,0.039115183246073264,32.651041666666664,19.22872340425532
수원,2019-06-14,0.03236464088397788,38.77368421052632,23.614583333333332
수원,2019-06-15,0.03700595238095236,37.386243386243386,19.880208333333332
수원,2019-06-16,0.042922619047619036,19.356382978723403,11.609375
수원,2019-06-17,0.038608433734939766,25.049180327868854,13.585635359116022
수원,2019-06-18,0.03419075144508669,29.947089947089946,18.145833333333332
수원,2019-06-19,0.0512272727272727,33.76162790697674,23.451977401129945
수원,2019-06-20,0.04745810055865921,29.765714285714285,19.211111111111112
수원,2019-06-21,0.03578421052631577,29.531073446327685,17.925133689839573
수원,2019-06-22,0.046494791666666646,16.5,8.450261780104713
수원,2019-06-23,0.04808333333333333,15.209424083769633,8.546875
수원,2019-06-24,0.04671204188481675,25.552083333333332,14.661458333333334
수원,2019-06-25,0.052796874999999986,36.73298429319372,22.776041666666668
수원,2019-06-26,0.03616666666666666,42.078125,27.172774869109947
수원,2019-06-27,0.03699465240641709,23.93717277486911,14.744791666666666
수원,2019-06-28,0.036558510638297854,40.935483870967744,25.973684210526315
수원,2019-06-29,0.029651041666666655,32.769633507853406,19.99468085106383
수원,2019-06-30,0.035505208333333316,36.36813186813187,23.684491978609625
수원,2019-07-01,0.05377777777777778,35.155913978494624,22.636363636363637
수원,2019-07-02,0.048234939759036186,34.918238993710695,22.518072289156628
수원,2019-07-03,0.03692024539877299,42.74233128834356,26.765060240963855
수원,2019-07-04,0.03261581920903953,38.61363636363637,23.079545454545453
수원,2019-07-05,0.040832402234636855,41.858024691358025,25.04494382022472
수원,2019-07-06,0.04390104166666667,36.23952095808383,22.822916666666668
수원,2019-07-07,0.04469270833333333,21.313253012048193,12.717277486910994
수원,2019-07-08,0.03617553191489359,11.785714285714286,5.635869565217392
수원,2019-07-09,0.03589062499999997,13.101063829787234,6.110526315789474
수원,2019-07-10,0.027203124999999984,11.222222222222221,4.994791666666667
수원,2019-07-11,0.01951412429378529,9.857988165680473,3.5280898876404496
수원,2019-07-12,0.028640449438202237,16.908045977011493,9.05586592178771
수원,2019-07-13,0.038453125,32.116402116402114,20.13684210526316
수원,2019-07-14,0.04996354166666664,59.06349206349206,38.64021164021164
수원,2019-07-15,0.03696791443850266,59.972527472527474,35.6505376344086
수원,2019-07-16,0.036213903743315484,43.51851851851852,25.87958115183246
수원,2019-07-17,0.03456249999999999,78.7247191011236,44.79661016949152
수원,2019-07-18,0.04989325842696627,72.39102564102564,42.61714285714286
수원,2019-07-19,0.026552083333333296,33.755208333333336,19.182291666666668
수원,2019-07-20,0.013520833333333303,10.458333333333334,3.973684210526316
수원,2019-07-21,0.02336458333333331,21.791666666666668,10.926315789473684
수원,2019-07-22,0.043508021390374296,55.63492063492063,31.857142857142858
수원,2019-07-23,0.02321874999999995,31.701657458563535,15.713541666666666
수원,2019-07-24,0.012494791666666638,29.911458333333332,13.786458333333334
수원,2019-07-25,0.01945263157894732,27.178947368421053,13.510416666666666
수원,2019-07-26,0.022578124999999973,23.826315789473686,12.821989528795811
수원,2019-07-27,0.030963350785340252,20.402116402116402,10.693121693121693
수원,2019-07-28,0.024942408376963328,15.260416666666666,7.0625
수원,2019-07-29,0.011768817204301056,17.737967914438503,7.291891891891892
수원,2019-07-30,0.017473958333333314,21.083333333333332,9.13089005235602
수원,2019-07-31,0.017427083333333298,21.643979057591622,9.463541666666666
수원,2019-08-01,0.014188481675392658,18.904761904761905,9.163934426229508
수원,2019-08-02,0.02290104166666664,27.078125,14.010526315789473
수원,2019-08-03,0.035182291666666685,31.858638743455497,16.21875
수원,2019-08-04,0.04334374999999999,43.851851851851855,27.177083333333332
수원,2019-08-05,0.04387368421052628,55.89247311827957,34.452127659574465
수원,2019-08-06,0.032206521739130405,34.24418604651163,21.49142857142857
수원,2019-08-07,0.0331736842105263,30.45054945054945,18.205405405405404
수원,2019-08-08,0.03312041884816749,47.77956989247312,30.301075268817204
수원,2019-08-09,0.02139583333333329,26.098958333333332,13.973958333333334
수원,2019-08-10,0.03242187499999998,28.34375,15.806282722513089
수원,2019-08-11,0.025979166666666637,23.24867724867725,12.195767195767196
수원,2019-08-12,0.012947368421052596,23.356382978723403,13.73157894736842
수원,2019-08-13,0.028256684491978615,31.19148936170213,15.363636363636363
수원,2019-08-14,0.024089473684210497,29.816666666666666,15.016129032258064
수원,2019-08-15,0.012130208333333307,10.260416666666666,4.0837696335078535
수원,2019-08-16,0.031130208333333288,23.57068062827225,11.151041666666666
수원,2019-08-17,0.055494791666666654,34.0,18.859375
수원,2019-08-18,0.04950520833333331,25.46276595744681,13.505208333333334
수원,2019-08-19,0.034792553191489335,30.49468085106383,17.659574468085108
수원,2019-08-20,0.039284946236559135,35.855614973262036,21.684491978609625
수원,2019-08-21,0.042098958333333325,39.536458333333336,26.44973544973545
수원,2019-08-22,0.044604166666666646,49.36363636363637,31.921875
수원,2019-08-23,0.05322916666666666,38.31550802139037,20.713541666666668
수원,2019-08-24,0.02881770833333332,27.30366492146597,12.727748691099476
수원,2019-08-25,0.03954687499999996,23.875,12.722513089005236
수원,2019-08-26,0.039527173913043445,32.79347826086956,18.27956989247312
수원,2019-08-27,0.04471874999999998,36.15642458100559,21.921875
수원,2019-08-28,0.04299479166666665,31.277486910994764,18.213541666666668
수원,2019-08-29,0.03821874999999997,29.778947368421054,17.75392670157068
수원,2019-08-30,0.03209374999999998,20.282722513089006,9.239583333333334
